,open,high,low,close,average,turn,volume,amount,tnum
2011-12-19,21.8529,22.0276,21.4976,21.8288,36.14,0.919,248009.0,8963174.33,494.0
2011-12-20,21.7385,22.0336,21.6181,21.6301,36.3,0.686,185101.0,6718308.44,391.0
2011-12-21,21.7746,21.9433,21.317,21.317,36.02,0.787,212412.0,7651431.1,478.0
2011-12-22,21.1966,21.2568,20.4739,20.9256,34.43,1.124,303567.0,10452891.97,643.0
2011-12-23,20.8232,21.3531,20.7329,21.2628,35.18,0.551,148686.0,5231361.04,460.0
2011-12-26,21.2628,21.5278,20.8714,21.2447,35.32,0.24,64789.0,2288562.13,208.0
2011-12-27,20.9557,20.9918,20.4739,20.498,34.32,1.007,271946.0,9331883.39,547.0
2011-12-28,20.4739,20.4739,19.2756,19.6249,32.91,1.25,337535.0,11107601.53,689.0
2011-12-29,19.5406,19.7513,19.4984,19.5466,32.6,0.505,136430.0,4447662.2,257.0
2011-12-30,19.5827,19.9741,19.5707,19.926,32.94,0.459,123809.0,4078602.91,305.0
2012-1-4,20.203,20.209,19.2395,19.2395,32.75,0.514,138686.0,4542117.88,336.0
2012-1-5,19.1552,19.2335,17.3185,17.3185,29.95,2.08,561600.0,16819486.77,844.0
2012-1-6,17.4631,17.4631,16.7525,17.2824,28.18,1.976,533648.0,15040309.2,749.0
2012-1-9,17.2824,17.8665,16.7706,17.8184,29.13,1.174,316973.0,9233438.06,597.0
2012-1-10,17.8364,18.5289,17.8304,18.3663,30.2,2.209,596401.0,18012429.23,858.0
2012-1-11,18.3001,18.8962,18.276,18.3362,30.62,1.991,537635.0,16463144.68,752.0
2012-1-12,18.2941,18.547,18.1375,18.1435,30.43,0.996,268989.0,8184923.22,502.0
2012-1-13,18.3784,18.3784,16.5598,16.5598,28.28,2.42,653347.0,18477851.64,1097.0
2012-1-16,16.072,16.5478,16.072,16.1323,26.96,1.122,302940.0,8166301.75,457.0
2012-1-17,16.2166,17.156,16.0781,17.0777,27.72,1.471,397172.0,11010769.34,651.0
2012-1-18,17.0054,17.2764,15.9637,15.9637,27.68,2.366,638808.0,17679656.92,810.0
2012-1-19,16.1804,16.8428,15.9697,16.4996,27.1,2.013,543402.0,14723859.74,950.0
2012-1-20,16.7405,17.0717,16.4996,17.0295,28.04,1.447,390731.0,10954677.2,645.0
2012-1-30,17.0476,17.5594,16.8669,17.0235,28.52,1.854,500557.0,14276359.64,818.0
2012-1-31,16.8609,17.0536,16.0058,16.3189,27.13,5.667,1530036.0,41510413.76,1762.0
2012-2-1,16.3069,16.6802,16.0961,16.3792,27.35,3.348,903994.0,24721268.38,1129.0
2012-2-2,16.3912,16.8308,16.2708,16.8067,27.51,2.339,631646.0,17373976.71,859.0
2012-2-3,16.8609,17.4029,16.6682,17.3848,28.46,3.642,983387.0,27990673.9,1406.0
2012-2-6,17.3848,17.3848,17.3848,17.3848,0.0,0.0,0.0,0.0,0.0
2012-2-7,17.2644,17.9749,17.18,17.6919,29.37,6.908,1865095.0,54770651.56,2521.0
2012-2-8,17.6437,18.4025,17.6437,18.3844,29.8,4.092,1104906.0,32923075.87,1716.0
2012-2-9,18.4266,18.9264,18.1014,18.3362,30.82,3.194,862392.0,26577215.99,1335.0
2012-2-10,18.2459,18.547,18.0171,18.2399,30.33,1.872,505365.0,15327230.77,858.0
2012-2-13,18.1255,19.1191,18.0532,18.818,31.28,3.247,876706.0,27425763.74,1349.0
2012-2-14,18.818,19.0889,18.6012,18.8059,31.27,1.251,337649.0,10558470.89,628.0
2012-2-15,18.7879,19.1311,18.6674,19.0408,31.44,1.228,331518.0,10424400.35,666.0
2012-2-16,19.0588,19.0588,18.6674,18.8481,31.28,1.876,506552.0,15847430.74,772.0
2012-2-17,18.7939,19.4201,18.7939,19.0709,31.85,2.08,561585.0,17886488.95,843.0
2012-2-20,19.2636,19.39,18.6734,18.7096,31.47,2.812,759138.0,23893587.13,1183.0
2012-2-21,18.6855,18.9986,18.6132,18.9685,31.2,2.535,684443.0,21352567.33,968.0
2012-2-22,18.9986,19.7814,18.9866,19.6309,32.13,4.044,1091950.0,35086068.11,2044.0
2012-2-23,19.6309,19.6791,19.2816,19.4924,32.36,3.115,840933.0,27214131.99,1206.0
2012-2-24,19.5707,19.7814,19.4322,19.6791,32.59,2.62,707268.0,23049732.34,1161.0
2012-2-27,19.8537,19.8959,19.39,19.4563,32.62,4.019,1085260.0,35402970.47,1542.0
2012-2-28,19.2395,19.5105,18.8481,19.0709,31.74,2.409,650303.0,20642565.03,1172.0
2012-2-29,19.0287,19.0287,18.6072,18.6373,31.25,2.399,647843.0,20242743.63,1086.0
2012-3-1,18.6373,18.9866,18.5771,18.83,31.32,2.151,580771.0,18192544.93,825.0
2012-3-2,18.8782,19.2455,18.8481,19.2335,31.7,2.213,597542.0,18944938.26,886.0
2012-3-5,19.2395,19.6128,19.2395,19.39,32.23,2.67,720799.0,23234323.94,954.0
2012-3-6,19.4502,19.5707,19.0347,19.2455,32.03,2.523,681157.0,21818945.97,1121.0
2012-3-7,18.9023,20.7028,18.9023,20.1849,33.39,6.789,1833074.0,61213373.5,2589.0
2012-3-8,20.1909,20.3836,20.0705,20.2451,33.59,2.537,685077.0,23010873.67,1184.0
2012-3-9,20.3415,20.5823,19.8838,20.3354,33.57,6.247,1686644.0,56623065.73,2275.0
2012-3-12,20.2692,20.6787,20.1849,20.4499,33.97,3.958,1068708.0,36308347.42,1530.0
2012-3-13,20.5281,20.5763,20.2933,20.5281,33.94,2.454,662501.0,22484339.66,1069.0
2012-3-14,20.5763,20.6727,18.9685,19.3238,33.3,5.048,1363072.0,45386486.15,2085.0
2012-3-15,19.2756,19.4984,18.7999,19.0468,31.73,3.391,915674.0,29056950.68,1304.0
2012-3-16,19.0408,19.6128,19.0408,19.6068,32.14,2.262,610782.0,19630512.08,980.0
2012-3-19,19.6911,20.3415,19.6128,20.3234,33.22,2.547,687767.0,22849230.89,1142.0
2012-3-20,20.2933,20.2933,19.6911,19.6911,33.07,4.254,1148502.0,37975558.03,1243.0
2012-3-21,19.9199,20.3595,19.5767,20.3294,33.21,3.684,994742.0,33032583.89,1429.0
2012-3-22,20.3174,20.3294,19.938,20.0464,33.37,1.625,438821.0,14645428.12,813.0
2012-3-23,20.0705,20.0705,19.4262,19.5165,32.72,1.619,437191.0,14304861.11,675.0
2012-3-26,19.6309,19.8417,19.4804,19.6249,32.64,0.905,244299.0,7973418.48,456.0
2012-3-27,19.6851,20.1608,19.6309,19.7574,32.98,1.973,532740.0,17570449.66,668.0
2012-3-28,19.5225,19.6851,17.9508,18.4928,31.11,2.865,773632.0,24065894.05,1178.0
2012-3-29,18.4567,18.4868,17.6738,18.0713,30.12,2.344,632773.0,19057799.42,833.0
2012-3-30,18.276,18.276,17.8244,17.993,29.97,0.753,203310.0,6092501.84,438.0
2012-4-5,18.0954,18.6433,18.005,18.5952,30.47,1.201,324275.0,9881443.69,663.0
2012-4-6,18.547,18.7879,18.3844,18.6072,30.94,0.795,214767.0,6644897.81,414.0
2012-4-9,18.4988,18.8481,18.3964,18.4807,30.87,0.436,117630.0,3631730.13,271.0
2012-4-10,18.4807,18.4807,18.4807,18.4807,0.0,0.0,0.0,0.0,0.0
2012-4-11,18.3663,18.7758,18.3663,18.7276,30.9,0.729,196940.0,6084575.96,379.0
2012-4-12,18.7879,19.2094,18.7397,19.1191,31.63,1.445,390128.0,12338042.52,694.0
2012-4-13,19.2154,20.1729,19.2154,19.4924,32.84,3.69,996175.0,32710213.6,1337.0
2012-4-16,19.2214,19.6731,19.107,19.5466,32.22,1.16,313114.0,10088590.12,601.0
2012-4-17,19.5466,19.6008,18.9866,19.0889,31.83,1.002,270530.0,8609694.71,501.0
2012-4-18,19.1492,19.8417,19.095,19.7574,32.37,1.7,458891.0,14853422.91,642.0
2012-4-19,20.1247,20.2331,19.0287,19.2576,32.53,4.634,1251201.0,40701114.97,1781.0
2012-4-20,19.384,19.7272,19.2094,19.6309,32.48,1.405,379427.0,12325496.15,748.0
2012-4-23,19.4984,19.6911,18.7879,18.9685,31.85,2.292,618948.0,19711806.01,1034.0
2012-4-24,18.9588,19.4466,18.5294,19.1246,19.53,1.947,840929.0,16425173.28,986.0
2012-4-25,18.1196,19.2222,18.0513,18.7441,19.22,1.118,483024.0,9286084.02,652.0
2012-4-26,18.91,19.0466,18.4709,18.4904,19.19,0.938,405003.0,7772842.69,457.0
2012-4-27,18.4416,18.8124,18.344,18.4221,18.99,0.82,354323.0,6728653.2,507.0
2012-5-2,18.7538,18.91,18.4904,18.7343,19.16,2.089,902560.0,17288546.63,844.0
2012-5-3,18.8221,18.8221,18.6075,18.7538,19.2,0.903,390196.0,7493447.35,515.0
2012-5-4,18.7538,19.1051,18.5392,19.0954,19.35,1.704,736253.0,14248369.12,949.0
2012-5-7,18.9978,19.6808,18.8417,19.5344,19.76,2.017,871283.0,17213833.89,1091.0
2012-5-8,19.4661,20.0613,19.271,19.7589,20.22,3.096,1337485.0,27039706.61,2000.0
2012-5-9,19.6223,19.671,19.1246,19.1929,19.92,2.571,1110837.0,22126300.66,1759.0
2012-5-10,19.0368,19.5149,19.0271,19.3978,19.84,0.841,363270.0,7207031.52,580.0
2012-5-11,19.5052,19.5442,19.2222,19.2417,19.83,0.741,320095.0,6346826.44,457.0
2012-5-14,19.3295,19.5052,19.0368,19.1441,19.73,0.909,392646.0,7746563.27,547.0
2012-5-15,18.8026,19.0856,18.5685,18.8124,19.24,0.86,371432.0,7146621.08,588.0
2012-5-16,18.6563,18.9588,18.4709,18.5392,19.1,0.687,296963.0,5672404.0,420.0
2012-5-17,18.5294,18.8026,18.4221,18.7734,19.11,0.67,289650.0,5535744.07,381.0
2012-5-18,18.5587,19.0173,18.5587,18.6368,19.27,0.945,408171.0,7864101.87,541.0
2012-5-21,18.6368,18.8319,18.1586,18.588,18.96,0.993,428860.0,8132869.74,527.0
2012-5-22,18.7343,18.7734,18.5392,18.7538,19.15,0.524,226457.0,4336651.93,356.0
2012-5-23,18.6563,18.7831,18.3928,18.5685,19.03,0.826,356751.0,6789328.93,487.0
2012-5-24,18.5587,18.7148,18.2562,18.3538,19.0,1.091,471459.0,8958523.99,828.0
2012-5-25,18.2757,18.4611,17.5927,17.6903,18.36,1.256,542606.0,9962238.07,1003.0
2012-5-28,17.661,17.9147,16.6267,17.8757,17.71,2.664,1150857.0,20383724.24,1148.0
2012-5-29,17.9049,18.0123,17.5634,17.7586,18.18,1.825,788355.0,14332414.13,781.0
2012-5-30,17.7683,18.0903,17.7683,17.9537,18.35,1.003,433456.0,7955403.68,564.0
2012-5-31,17.9342,18.6172,17.6317,18.2367,18.7,1.229,530964.0,9930597.18,760.0
2012-6-1,18.2367,18.3635,17.2219,18.1489,18.36,1.95,842535.0,15466294.55,1027.0
2012-6-4,17.5927,18.022,17.3683,17.6708,18.15,1.038,448442.0,8141238.22,645.0
2012-6-5,17.7976,17.7976,17.5244,17.6708,18.06,0.543,234388.0,4231896.73,318.0
2012-6-6,17.5732,17.8269,17.1243,17.2512,17.84,0.77,332696.0,5935233.72,473.0
2012-6-7,17.5244,17.5634,16.8024,16.9487,17.46,1.171,505961.0,8834933.79,610.0
2012-6-8,17.1341,17.378,16.978,17.0658,17.62,1.039,448659.0,7906924.81,519.0
2012-6-11,17.0756,17.4854,16.8511,17.4659,17.67,0.744,321553.0,5682712.04,451.0
2012-6-12,17.3488,17.7586,17.3488,17.5732,18.04,0.949,410139.0,7400306.08,601.0
2012-6-13,17.5732,17.9342,17.4756,17.9342,18.25,1.086,469311.0,8566414.76,574.0
2012-6-14,17.5927,18.666,17.5927,18.2465,18.73,1.798,776787.0,14551210.72,1053.0
2012-6-15,18.1489,18.4318,17.9635,18.1586,18.62,1.011,436890.0,8134114.05,539.0
2012-6-18,18.1879,18.5685,18.1879,18.4026,18.81,1.127,486733.0,9154572.38,562.0
2012-6-19,18.4026,18.4416,18.0513,18.0513,18.68,1.149,496463.0,9275479.95,555.0
2012-6-20,18.1684,18.4221,18.0611,18.2465,18.79,1.314,567695.0,10665038.96,1195.0
2012-6-21,18.1782,18.3928,17.7293,17.944,18.41,1.151,497208.0,9155541.02,581.0
2012-6-25,17.7391,17.8562,17.0756,17.1243,17.88,1.242,536516.0,9591303.32,628.0
2012-6-26,17.0268,17.4073,16.8804,17.1731,17.51,1.009,435955.0,7631994.59,677.0
2012-6-27,17.056,17.5537,17.056,17.2707,17.76,0.706,304812.0,5412566.75,604.0
2012-6-28,17.2707,17.3976,17.0853,17.1536,17.66,0.461,199349.0,3520023.11,504.0
2012-6-29,17.0365,17.5927,17.0365,17.5927,17.83,0.711,307266.0,5477032.91,407.0
2012-7-2,17.7391,18.0025,17.661,17.944,18.28,0.94,406165.0,7425076.97,528.0
2012-7-3,17.9342,18.1782,17.5732,17.7391,18.39,1.241,536300.0,9864445.66,650.0
2012-7-4,17.9537,18.1782,17.7683,17.9147,18.42,0.916,395546.0,7286602.46,540.0
2012-7-5,17.9147,18.0513,17.7196,17.8366,18.29,1.637,707272.0,12939524.04,640.0
2012-7-6,17.9049,18.1294,17.2219,18.0513,18.22,1.914,826637.0,15061589.99,873.0
2012-7-9,17.8659,18.0123,17.4268,17.4561,18.14,0.925,399753.0,7251718.52,499.0
2012-7-10,17.5146,17.7098,17.2707,17.4463,17.94,0.865,373540.0,6702308.71,385.0
2012-7-11,17.1829,17.5537,17.1439,17.4951,17.85,0.509,219804.0,3923853.88,276.0
2012-7-12,17.4659,18.1879,17.3195,18.1196,18.32,1.539,664637.0,12173514.59,858.0
2012-7-13,17.944,17.944,17.5634,17.5634,18.13,1.247,538541.0,9764056.43,646.0
2012-7-16,17.8464,17.8464,16.7243,16.7731,17.51,1.014,438040.0,7669352.12,597.0
2012-7-17,16.8511,16.8511,16.012,16.4608,16.73,1.606,693605.0,11604896.24,866.0
2012-7-18,16.2169,16.5584,16.1584,16.5389,16.74,0.757,326872.0,5471830.69,370.0
2012-7-19,16.4121,17.017,16.4121,16.7633,17.2,1.046,451734.0,7767763.38,502.0
2012-7-20,17.1146,17.1146,16.6462,16.7633,17.29,0.604,261013.0,4513741.6,291.0
2012-7-23,16.5194,16.5877,16.1096,16.5487,16.87,0.358,154845.0,2612280.93,219.0
2012-7-24,16.4901,16.7828,16.4121,16.6853,17.02,0.586,253245.0,4308974.81,279.0
2012-7-25,16.5389,16.734,16.3145,16.4901,16.94,0.372,160792.0,2723359.84,226.0
2012-7-26,16.3145,17.0365,16.3145,16.3535,16.91,0.451,195028.0,3297204.15,244.0
2012-7-27,16.4511,16.5877,16.1974,16.4218,16.78,0.526,227199.0,3812344.8,216.0
2012-7-30,16.5584,16.5584,16.1974,16.1974,16.73,0.673,290817.0,4866672.8,293.0
2012-7-31,16.1974,16.1974,15.6315,15.8949,16.24,0.755,326343.0,5301182.78,516.0
2012-8-1,16.051,16.373,16.0413,16.1876,16.6,0.634,274068.0,4548940.25,472.0
2012-8-2,16.0998,16.1779,15.7583,15.8364,16.31,0.602,260179.0,4244058.01,330.0
2012-8-3,15.8852,16.1193,15.8364,16.1096,16.4,0.918,396461.0,6502374.36,503.0
2012-8-6,16.0901,16.6267,16.0901,16.5682,16.83,1.216,525343.0,8840277.62,484.0
2012-8-7,16.5779,16.8511,16.5682,16.7048,17.13,0.904,390680.0,6692229.83,436.0
2012-8-8,16.734,16.8511,16.3925,16.4999,16.99,0.992,428340.0,7276758.25,438.0
2012-8-9,16.5291,16.9292,16.4511,16.7633,17.13,0.976,421654.0,7224811.11,462.0
2012-8-10,16.656,16.8024,16.5682,16.6657,17.1,0.638,275494.0,4710760.72,350.0
2012-8-13,16.7438,16.9292,16.5877,16.7438,17.22,1.239,535050.0,9214314.86,522.0
2012-8-14,16.6853,16.8707,16.3535,16.8024,17.03,0.815,352190.0,5998059.08,476.0
2012-8-15,16.7536,17.4366,16.7536,17.1341,17.65,1.823,787527.0,13903499.94,969.0
2012-8-16,17.4659,18.7051,17.2707,18.1977,18.51,5.144,2222027.0,41132003.79,2447.0
2012-8-17,17.9537,18.1001,17.5829,17.7098,18.19,2.017,871348.0,15852616.13,1145.0
2012-8-20,17.661,18.1586,17.4463,18.1001,18.25,1.645,710524.0,12966439.49,919.0
2012-8-21,18.1489,18.4416,17.944,18.305,18.64,1.879,811779.0,15133733.78,1072.0
2012-8-22,18.344,18.344,17.9049,18.1001,18.46,2.928,1264937.0,23355689.42,1255.0
2012-8-23,18.1001,18.2074,17.7586,18.0611,18.44,0.876,378434.0,6978396.8,648.0
2012-8-24,18.0318,18.0513,17.5634,17.6805,18.23,1.036,447503.0,8158692.24,661.0
2012-8-27,17.6805,17.7976,17.2219,17.4268,17.87,0.78,336853.0,6020557.55,382.0
2012-8-28,17.378,17.7879,17.3683,17.7391,18.01,0.894,386029.0,6950716.42,505.0
2012-8-29,17.7976,18.0123,17.4951,17.4951,18.13,0.699,301803.0,5472916.89,437.0
2012-8-30,17.7293,17.7293,16.8804,17.1731,17.64,1.078,465667.0,8213839.0,574.0
2012-8-31,17.0463,17.3293,17.0463,17.1731,17.63,0.34,147060.0,2592141.23,220.0
2012-9-3,16.9877,17.6708,16.9877,17.5634,17.95,0.563,243033.0,4361874.45,366.0
2012-9-4,17.4659,18.2465,17.4659,18.0123,18.46,2.139,924079.0,17056056.15,1016.0
2012-9-5,17.9928,18.2367,17.9147,18.1099,18.57,0.806,348362.0,6468533.25,475.0
2012-9-6,18.0513,18.3343,17.9635,18.2465,18.65,0.914,394792.0,7363339.0,488.0
2012-9-7,18.2465,18.8807,18.2465,18.666,19.04,1.931,834154.0,15883202.15,1056.0
2012-9-10,18.666,18.6953,18.3538,18.4904,18.95,1.177,508454.0,9635280.92,606.0
2012-9-11,18.4514,18.5294,18.1391,18.2367,18.7,0.866,374250.0,6999595.23,545.0
2012-9-12,18.344,18.4709,18.0025,18.2269,18.69,1.541,665797.0,12442367.7,607.0
2012-9-13,18.1489,18.1489,17.6415,17.8952,18.28,3.341,1443364.0,26385196.23,1303.0
2012-9-14,17.8659,18.1294,17.6415,17.7879,18.26,1.215,524946.0,9583877.77,610.0
2012-9-17,17.8171,17.8171,17.3097,17.3195,17.97,1.181,510035.0,9165388.24,536.0
2012-9-18,17.2707,17.4854,17.1927,17.3195,17.77,0.75,323975.0,5756087.04,348.0
2012-9-19,17.3293,17.5927,17.2707,17.4366,17.88,0.661,285425.0,5102114.74,323.0
2012-9-20,17.3488,17.3488,16.4608,16.5682,17.16,1.176,507927.0,8717999.29,596.0
2012-9-21,16.7048,16.7048,16.1291,16.3242,16.78,0.535,231150.0,3877767.01,320.0
2012-9-24,16.012,16.1876,15.8071,16.0315,16.41,1.069,461750.0,7575666.4,429.0
2012-9-25,16.0315,16.1681,15.7876,15.7876,16.32,0.615,265623.0,4335792.36,329.0
2012-9-26,15.8071,15.8949,15.1338,15.2704,15.85,0.749,323426.0,5125170.86,425.0
2012-9-27,15.2802,15.729,15.0265,15.5144,15.75,0.841,363307.0,5720892.23,455.0
2012-9-28,15.1436,15.7681,15.1338,15.7485,15.98,0.565,243917.0,3898596.13,323.0
2012-10-8,15.7095,15.8852,15.6315,15.6998,16.14,0.376,162523.0,2622799.84,214.0
2012-10-9,16.0022,16.1974,15.7681,16.0998,16.43,0.703,303634.0,4989982.47,407.0
2012-10-10,16.0315,16.2657,15.8656,16.2169,16.47,0.865,373485.0,6150834.12,434.0
2012-10-11,16.373,16.4121,15.973,15.973,16.64,0.983,424720.0,7065890.02,604.0
2012-10-12,15.6705,16.1584,15.6217,15.7778,16.18,0.901,389217.0,6296665.29,517.0
2012-10-15,15.7778,15.8461,15.4461,15.5241,16.01,0.399,172299.0,2758091.09,265.0
2012-10-16,15.5924,15.9632,15.4753,15.7095,16.19,0.554,239248.0,3873350.22,331.0
2012-10-17,15.8656,16.1193,15.7193,16.0608,16.39,0.959,414185.0,6786862.22,513.0
2012-10-18,16.0022,16.2462,15.9925,16.1974,16.51,1.04,449415.0,7421320.68,531.0
2012-10-19,16.1681,16.2169,15.9535,15.9827,16.45,0.608,262820.0,4322654.52,312.0
2012-10-22,15.9047,16.1388,15.651,16.051,16.4,0.462,199758.0,3275979.08,260.0
2012-10-23,16.051,16.2071,15.8071,15.8071,16.42,0.737,318545.0,5231168.99,388.0
2012-10-24,15.6412,16.0022,15.6412,15.7973,16.19,0.356,153618.0,2486496.77,217.0
2012-10-25,15.8364,16.051,15.6705,15.7778,16.24,0.473,204361.0,3318267.52,282.0
2012-10-26,15.7876,16.0315,15.4265,15.8071,16.11,0.8,345730.0,5570874.17,376.0
2012-10-29,15.6315,16.373,15.6315,16.334,16.56,1.759,759855.0,12582389.16,1012.0
2012-10-30,16.334,16.695,16.1974,16.3047,16.88,1.356,585595.0,9884126.84,760.0
2012-10-31,16.1291,16.3633,16.0998,16.3242,16.61,0.69,298205.0,4954540.99,383.0
2012-11-1,16.2462,16.8316,16.2462,16.6657,16.98,1.466,633403.0,10752886.07,794.0
2012-11-2,16.6657,16.6755,16.4218,16.5877,16.94,0.744,321372.0,5442669.01,475.0
2012-11-5,16.5877,16.8316,16.3047,16.3925,16.83,0.72,311204.0,5236928.33,349.0
2012-11-6,16.4706,16.4901,16.0218,16.3925,16.62,0.657,283644.0,4712891.7,426.0
2012-11-7,16.2657,16.4706,16.2657,16.4316,16.77,0.597,257982.0,4326522.86,289.0
2012-11-8,16.3828,16.656,16.1291,16.1876,16.74,1.004,433585.0,7259703.12,615.0
2012-11-9,16.1486,16.2754,16.0022,16.1584,16.54,0.472,204103.0,3375199.18,307.0
2012-11-12,16.0803,16.3828,16.0803,16.1974,16.62,0.412,177903.0,2957554.22,259.0
2012-11-13,16.2657,16.334,15.5924,15.6315,16.21,0.824,356148.0,5773786.94,487.0
2012-11-14,15.7876,15.8071,15.1241,15.3875,15.77,0.803,347017.0,5473270.33,481.0
2012-11-15,15.2216,15.3875,14.8801,14.9192,15.49,0.733,316777.0,4908222.57,373.0
2012-11-16,14.9094,15.0655,14.763,14.9582,15.31,0.324,139941.0,2142720.54,203.0
2012-11-19,14.9777,15.1924,14.8704,15.1729,15.41,0.276,119330.0,1839423.22,225.0
2012-11-20,15.1826,15.3875,15.0363,15.1729,15.64,0.323,139734.0,2185533.24,213.0
2012-11-21,15.2997,15.3973,14.9289,15.3778,15.6,0.322,138954.0,2167720.11,219.0
2012-11-22,15.3778,15.3778,15.0167,15.0558,15.49,0.273,117792.0,1824434.43,203.0
2012-11-23,15.0558,15.0948,14.8899,14.9484,15.38,0.363,156695.0,2409641.05,231.0
2012-11-26,15.0655,15.0655,14.5386,14.5386,15.11,0.619,267580.0,4041927.29,398.0
2012-11-27,14.5386,14.5386,13.9239,13.9727,14.43,0.774,334509.0,4827718.3,785.0
2012-11-28,13.8556,13.9532,13.68,13.7092,14.08,0.567,244767.0,3447250.62,277.0
2012-11-29,13.7092,13.8361,13.358,13.3677,13.93,0.413,178540.0,2486659.66,281.0
2012-11-30,13.4848,13.6117,13.3092,13.4458,13.79,0.349,150739.0,2078484.17,212.0
2012-12-3,13.2799,13.5629,13.075,13.075,13.55,0.444,191900.0,2600133.4,290.0
2012-12-4,13.036,13.4555,12.8408,13.397,13.46,0.42,181520.0,2442601.1,272.0
2012-12-5,13.4458,13.9532,13.2994,13.7483,14.04,0.771,333250.0,4679768.25,463.0
2012-12-6,13.6604,13.8068,13.5726,13.6019,13.99,0.462,199612.0,2792293.06,243.0
2012-12-7,13.5238,14.0995,13.4653,14.08,14.2,0.968,418072.0,5937640.8,490.0
2012-12-10,14.0995,14.2947,14.0312,14.2361,14.54,1.285,555128.0,8072172.03,556.0
2012-12-11,14.2069,14.402,13.9727,14.0507,14.47,0.548,236845.0,3426036.15,293.0
2012-12-12,14.0995,14.2264,13.758,13.9141,14.26,0.395,170669.0,2434420.47,282.0
2012-12-13,13.7775,13.9824,13.719,13.7385,14.19,0.351,151760.0,2154112.2,248.0
2012-12-14,13.7385,14.3923,13.7385,14.2849,14.52,1.112,480364.0,6976457.46,646.0
2012-12-17,14.2264,14.4703,14.1971,14.324,14.67,0.742,320472.0,4700124.05,436.0
2012-12-18,14.1483,14.5191,14.1483,14.4118,14.71,0.612,264450.0,3889618.33,365.0
2012-12-19,14.3044,14.441,14.1288,14.2947,14.61,1.055,455801.0,6659388.23,458.0
2012-12-20,14.1581,14.4996,14.0507,14.4215,14.64,1.321,570508.0,8352364.68,623.0
2012-12-21,14.3435,14.7533,14.3435,14.5874,14.93,1.48,639233.0,9543248.18,734.0
2012-12-24,14.5874,14.8801,14.441,14.8704,15.04,1.538,664257.0,9988888.14,630.0
2012-12-25,14.9192,15.2119,14.8313,15.1729,15.38,1.886,814709.0,12533624.89,927.0
2012-12-26,15.2216,15.9047,15.1436,15.69,16.02,2.242,968707.0,15515368.65,1081.0
2012-12-27,15.69,15.7876,15.329,15.4656,15.93,1.581,683055.0,10883008.08,706.0
2012-12-28,15.4265,15.4558,15.007,15.368,15.63,2.272,981656.0,15338475.4,878.0
2012-12-31,15.3485,15.3485,14.9875,15.1533,15.51,2.025,874766.0,13565583.08,869.0
2013-1-4,15.1729,15.368,15.0753,15.2314,15.6,1.513,653470.0,10195719.96,639.0
2013-1-7,15.1338,15.5924,14.9484,15.5534,15.74,1.742,752503.0,11846128.3,732.0
2013-1-8,15.5144,16.0803,15.4363,15.9047,16.17,2.692,1162932.0,18799716.75,1102.0
2013-1-9,15.7973,16.5389,15.5339,16.4413,16.37,3.086,1333216.0,21828127.98,1393.0
2013-1-10,16.012,17.8171,15.9047,17.0268,17.37,3.36,3082266.0,53552386.32,2799.0
2013-1-11,17.0658,17.0658,16.3145,16.4901,17.05,2.209,2026786.0,34549545.21,1712.0
2013-1-14,16.4023,17.5146,16.1876,17.3683,17.37,2.089,1916329.0,33287102.08,1486.0
2013-1-15,17.3195,18.0416,17.3195,17.7293,18.15,2.328,2135556.0,38764241.0,1776.0
2013-1-16,17.6708,17.6805,16.9975,17.5634,17.74,1.574,1444101.0,25624425.62,1221.0
2013-1-17,17.378,17.5146,17.1634,17.3878,17.74,0.843,773718.0,13728334.6,647.0
2013-1-18,17.2707,17.6513,17.2707,17.4756,17.94,0.78,716010.0,12842234.49,589.0
2013-1-21,17.4463,17.5439,17.2707,17.4756,17.82,0.743,682054.0,12151766.45,471.0
2013-1-22,17.2805,17.4463,16.5877,16.7536,17.46,0.614,563650.0,9841758.89,630.0
2013-1-23,16.6755,16.9292,16.6755,16.8316,17.18,0.32,293234.0,5038687.93,382.0
2013-1-24,16.8511,17.2707,16.1193,16.334,17.09,0.76,697397.0,11915137.81,761.0
2013-1-25,16.2462,16.7536,16.2267,16.695,17.02,0.348,319624.0,5438853.53,339.0
2013-1-28,16.8511,17.1341,16.8121,17.0951,17.4,0.308,282752.0,4919227.12,312.0
2013-1-29,17.0756,17.3293,16.8999,17.2512,17.59,0.5,458513.0,8066529.18,510.0
2013-1-30,17.2512,18.0513,17.1731,17.7683,18.2,0.981,900170.0,16379779.94,993.0
2013-1-31,17.6415,18.0513,17.5244,17.5829,18.13,0.625,573240.0,10394059.53,1064.0
2013-2-1,17.8464,17.8464,17.1927,17.6805,18.02,0.543,498419.0,8980703.7,893.0
2013-2-4,17.7586,17.7586,16.9292,16.9682,17.69,2.17,1991232.0,35219234.14,2065.0
2013-2-5,17.339,17.339,16.6365,17.1731,17.43,0.517,474317.0,8268039.43,570.0
2013-2-6,17.1829,17.2805,16.7926,17.1048,17.46,0.821,753421.0,13157596.06,711.0
2013-2-7,17.056,17.3976,16.6365,17.3878,17.26,1.893,1736665.0,29970300.28,1471.0
2013-2-8,17.3097,17.6513,17.1243,17.5634,17.84,1.084,994551.0,17741306.21,1605.0
2013-2-18,17.7391,18.2367,17.5927,17.6122,18.34,1.618,1484258.0,27214215.98,1608.0
