,open,high,low,close,average,turn,volume,amount,tnum
2012-3-1,10.7407,11.0888,10.7209,10.9894,11.0,1.714,1632017.0,17959425.12,1201.0
2012-3-2,11.1187,11.1783,10.9993,11.1485,11.17,2.025,1928191.0,21532842.39,1286.0
2012-3-5,11.1485,11.3474,11.1087,11.2877,11.3,3.196,3042971.0,34380091.47,1712.0
2012-3-6,11.3573,11.6855,11.1684,11.1883,11.46,3.587,3415596.0,39142045.15,2619.0
2012-3-7,10.9396,11.427,10.8501,11.1485,11.28,2.977,2835042.0,31983136.97,2008.0
2012-3-8,11.2281,11.5861,11.2281,11.3872,11.51,3.667,3491843.0,40194107.47,2395.0
2012-3-9,11.4866,11.6656,11.2579,11.6358,11.55,3.119,2969646.0,34310907.65,2325.0
2012-3-12,11.6855,11.785,11.4866,11.7353,11.7,3.175,3023548.0,35383290.97,2179.0
2012-3-13,11.7353,12.1331,11.5364,12.1032,11.93,4.133,3935681.0,46963167.25,2682.0
2012-3-14,12.0933,12.3519,11.3573,11.5463,12.06,6.245,5946615.0,71712881.79,3940.0
2012-3-15,11.4369,11.9043,11.2678,11.8745,11.65,3.568,3397772.0,39592446.31,2487.0
2012-3-16,11.8347,12.7695,11.7949,12.6999,12.32,4.84,4608343.0,56763689.23,3614.0
2012-3-19,12.5508,13.2668,12.322,13.1475,12.7,5.143,4897225.0,62174494.77,3386.0
2012-3-20,12.9088,13.0778,12.4414,12.4811,12.85,4.234,4031671.0,51789705.43,3228.0
2012-3-21,12.5905,12.8093,12.0436,12.3519,12.48,7.027,6690838.0,83517026.01,3641.0
2012-3-22,12.322,12.8292,11.7054,11.9342,12.17,6.518,6206216.0,75552854.84,4317.0
2012-3-23,12.0634,12.4115,11.6557,11.6955,11.96,4.094,3898442.0,46618134.9,2964.0
2012-3-26,11.6955,11.6955,11.6955,11.6955,0.0,0.0,0.0,0.0,0.0
2012-3-27,12.0038,12.0038,10.5219,10.6413,11.22,8.32,7922214.0,88922277.35,5881.0
2012-3-28,10.4424,10.4623,9.7661,9.796,10.04,5.211,4962144.0,49843206.6,3846.0
2012-3-29,9.7164,10.0147,9.5573,9.7562,9.89,2.962,2820196.0,27881704.98,2475.0
2012-3-30,9.8059,9.9053,9.0202,9.249,9.43,3.993,3782927.0,35685509.2,3034.0
2012-4-5,9.1097,9.4777,9.0202,9.428,9.39,2.472,2342053.0,21994215.29,1830.0
2012-4-6,9.4479,9.5672,9.2689,9.4976,9.49,2.377,2252284.0,21372867.23,1665.0
2012-4-9,9.4976,9.5274,9.249,9.3385,9.46,1.565,1482682.0,14028440.61,1250.0
2012-4-10,9.2589,9.5374,9.06,9.5175,9.33,2.198,2081958.0,19419693.41,1600.0
2012-4-11,9.3683,9.607,9.2589,9.5672,9.53,2.183,2068501.0,19716625.62,1461.0
2012-4-12,9.6169,10.1341,9.5573,9.965,9.92,3.952,3744338.0,37130987.0,2936.0
2012-4-13,9.9849,10.1241,9.8556,9.9949,10.03,3.341,3165639.0,31739823.04,1978.0
2012-4-16,9.8954,10.0844,9.8656,10.0645,10.03,2.089,1979196.0,19849106.84,1127.0
2012-4-17,10.0645,10.144,9.7761,9.8059,10.04,1.934,1832597.0,18390753.34,1214.0
2012-4-18,9.8457,10.1341,9.796,10.1043,10.05,2.508,2375699.0,23884885.23,1529.0
2012-4-19,10.2435,10.4424,9.8755,9.9252,10.2,3.799,3599254.0,36709982.02,2489.0
2012-4-20,9.6667,9.6965,9.4578,9.6368,9.63,4.759,4508394.0,43408710.39,3281.0
2012-4-23,9.6368,9.6368,9.6368,9.6368,0.0,0.0,0.0,0.0,0.0
2012-4-24,8.6722,8.6722,8.6722,8.6722,8.72,1.07,1013300.0,8835976.0,800.0
2012-4-25,8.1749,8.6821,8.1749,8.6025,8.46,6.499,6157310.0,52079511.3,3564.0
2012-4-26,8.5031,8.6025,8.2743,8.3937,8.49,3.233,3063046.0,25994654.77,2159.0
2012-4-27,8.3738,8.6025,8.3639,8.5031,8.53,2.771,2624974.0,22398278.5,1736.0
2012-5-2,8.5727,8.6224,8.3937,8.4832,8.53,3.047,2886670.0,24617926.47,1718.0
2012-5-3,8.4832,8.5727,8.4136,8.5329,8.55,1.836,1739420.0,14879360.43,1209.0
2012-5-4,8.5727,8.7219,8.4633,8.6622,8.68,2.58,2443896.0,21222554.41,1565.0
2012-5-7,8.6224,8.9009,8.5727,8.8611,8.86,2.892,2740294.0,24268346.39,1638.0
2012-5-8,8.8313,8.9904,8.8014,8.8213,8.95,3.228,3058537.0,27386422.52,1832.0
2012-5-9,8.8313,8.8313,8.5528,8.6423,8.72,2.333,2210750.0,19268109.0,1476.0
2012-5-10,8.6423,8.8909,8.6125,8.6722,8.8,2.144,2031008.0,17865023.71,1256.0
2012-5-11,8.702,8.8711,8.6722,8.7318,8.82,1.895,1795376.0,15840450.17,1185.0
2012-5-14,8.8313,8.8313,8.6324,8.6821,8.76,1.895,1795750.0,15735839.74,1097.0
2012-5-15,8.6324,8.6523,8.3241,8.4633,8.47,1.945,1842246.0,15610361.35,1315.0
2012-5-16,8.3937,8.4832,8.344,8.3937,8.47,1.28,1212612.0,10272382.72,755.0
2012-5-17,8.4534,8.5826,8.344,8.5727,8.51,2.05,1942501.0,16540261.6,1090.0
2012-5-18,8.4733,9.428,8.4534,9.428,9.34,5.972,5658321.0,52856412.5,2618.0
2012-5-21,9.6169,9.6169,8.8412,9.0998,9.23,6.798,6440588.0,59441047.85,4070.0
2012-5-22,9.0998,9.1794,8.9904,9.0501,9.12,2.816,2667855.0,24329879.56,1936.0
2012-5-23,9.0501,9.07,8.6523,8.7517,8.91,3.148,2982261.0,26584999.8,1990.0
2012-5-24,8.7617,9.1296,8.7517,8.8711,8.98,2.623,2485239.0,22323263.73,1881.0
2012-5-25,8.8313,8.9307,8.5628,8.5926,8.77,2.143,2030491.0,17812854.09,1487.0
2012-5-28,8.5628,8.6224,8.2047,8.5528,8.45,2.293,2172589.0,18359598.72,1449.0
2012-5-29,8.5528,8.7915,8.4733,8.7517,8.73,1.976,1871804.0,16342082.73,1309.0
2012-5-30,8.7119,8.9009,8.6821,8.7915,8.85,1.794,1699741.0,15043148.54,1202.0
2012-5-31,8.8412,9.6667,8.8114,9.5175,9.63,8.874,8407064.0,80930687.83,4565.0
2012-6-1,9.249,9.8357,9.1495,9.6468,9.53,7.132,6757121.0,64394932.22,4466.0
2012-6-4,9.3484,9.7462,9.1794,9.3783,9.49,6.266,5936192.0,56361099.81,3920.0
2012-6-5,9.418,9.4578,9.0501,9.0898,9.29,3.262,3090156.0,28703938.43,2299.0
2012-6-6,9.1694,9.9949,9.0998,9.9949,9.97,11.588,10978200.0,109436266.68,6030.0
2012-6-7,9.796,10.2335,9.796,10.0744,10.06,10.36,9814692.0,98741830.35,6660.0
2012-6-8,10.2236,10.8302,10.0147,10.2733,10.51,12.039,11405780.0,119861678.85,8946.0
2012-6-11,10.0446,10.5418,9.975,10.4126,10.39,7.554,7156752.0,74369207.06,5334.0
2012-6-12,10.323,11.238,10.2634,11.0391,10.85,9.58,9076363.0,98438031.6,7467.0
2012-6-13,10.9198,10.9198,10.6214,10.8899,10.86,8.834,8369332.0,90911435.85,6145.0
2012-6-14,10.7407,11.0689,10.2236,10.3728,10.65,8.036,7613383.0,81056722.33,5793.0
2012-6-15,10.3728,10.6214,10.1838,10.4822,10.45,6.143,5819784.0,60791051.69,4242.0
2012-6-18,10.4424,10.6413,10.3628,10.6115,10.58,4.616,4372869.0,46278640.26,3257.0
2012-6-19,10.5816,10.6313,10.1241,10.1241,10.35,4.891,4634121.0,47964241.4,3788.0
2012-6-20,10.1639,10.3429,10.0346,10.2236,10.27,3.109,2945574.0,30236507.11,2503.0
2012-6-21,10.2037,10.2037,9.6667,9.8855,9.93,4.431,4197791.0,41666269.15,3020.0
2012-6-25,9.8158,10.0247,9.7064,9.7263,9.92,2.63,2491742.0,24709693.37,1978.0
2012-6-26,9.6169,9.9053,9.4777,9.7661,9.79,3.023,2864151.0,28044702.4,2122.0
2012-6-27,9.6965,10.1142,9.6965,9.8059,9.98,3.439,3258010.0,32504899.39,2471.0
2012-6-28,9.8556,9.9153,9.3981,9.3981,9.71,2.792,2645185.0,25693584.04,2318.0
2012-6-29,9.3484,9.418,8.9805,9.3882,9.24,3.121,2956416.0,27324998.25,2251.0
2012-7-2,9.5075,9.5672,9.2788,9.428,9.5,2.309,2187730.0,20772752.77,1521.0
2012-7-3,9.2788,9.6965,9.2788,9.5374,9.61,3.235,3064887.0,29442200.01,1923.0
2012-7-4,9.5075,9.8457,9.4578,9.4877,9.68,2.33,2207665.0,21372638.04,1607.0
2012-7-5,9.3981,9.4777,8.7915,8.8412,9.21,2.827,2678268.0,24665913.35,1937.0
2012-7-6,8.9407,9.1595,8.7517,9.1296,9.02,1.825,1728999.0,15588238.82,1435.0
2012-7-9,9.0302,9.2888,8.7816,8.8512,9.15,1.816,1720382.0,15739764.23,1461.0
2012-7-10,8.9506,9.7363,8.9506,9.2092,9.39,2.778,2632286.0,24724651.89,2280.0
2012-7-11,9.0898,9.3186,9.06,9.3186,9.29,1.927,1825355.0,16949643.23,1327.0
2012-7-12,9.3186,9.607,9.2589,9.5274,9.53,3.064,2902728.0,27670610.66,2019.0
2012-7-13,9.4479,9.8357,9.4379,9.5075,9.65,2.803,2655507.0,25631519.0,1684.0
2012-7-16,9.5274,9.6169,8.881,8.9108,9.18,2.621,2483117.0,22784281.08,1761.0
2012-7-17,8.9705,9.2191,8.8014,8.9407,9.01,1.44,1364007.0,12288046.46,919.0
2012-7-18,8.9506,9.6667,8.9407,9.2987,9.32,2.493,2362100.0,22019375.12,1730.0
2012-7-19,9.249,9.5175,9.2092,9.3783,9.46,2.671,2530939.0,23930788.89,1627.0
2012-7-20,9.3285,9.796,9.3186,9.5075,9.61,3.341,3165411.0,30428176.57,2193.0
2012-7-23,9.3882,9.6866,9.3584,9.5374,9.58,2.504,2371920.0,22733944.09,1675.0
2012-7-24,9.4479,9.6766,9.3981,9.5971,9.58,2.598,2461478.0,23589415.52,1681.0
2012-7-25,9.5175,9.5871,9.2191,9.2689,9.42,2.488,2356689.0,22210050.33,1570.0
2012-7-26,9.2589,9.3385,9.0401,9.1992,9.25,1.769,1675816.0,15493490.05,1209.0
2012-7-27,9.2788,9.2788,9.0401,9.0401,9.2,1.138,1078521.0,9922584.01,790.0
2012-7-30,8.9805,9.1296,8.1351,8.2545,8.56,3.142,2976904.0,25487143.6,2081.0
2012-7-31,8.2346,8.2843,7.8368,7.9263,8.07,2.628,2489965.0,20085937.49,1394.0
2012-8-1,8.1948,8.523,8.155,8.2743,8.33,2.375,2250193.0,18747368.95,1607.0
2012-8-2,8.1848,8.2843,7.9561,8.1152,8.18,1.493,1414529.0,11570951.81,1011.0
2012-8-3,8.1451,8.3539,8.1053,8.344,8.32,1.293,1224796.0,10193363.84,896.0
2012-8-6,8.2445,8.6224,8.2445,8.6025,8.49,1.998,1893035.0,16081226.61,1137.0
2012-8-7,8.5528,8.8014,8.5528,8.7816,8.76,2.0,1894410.0,16586639.38,1242.0
2012-8-8,8.7816,8.8412,8.5528,8.5528,8.69,1.449,1372771.0,11933829.08,978.0
2012-8-9,8.6324,8.7915,8.5329,8.702,8.7,1.407,1333142.0,11603892.61,954.0
2012-8-10,8.7318,8.7915,8.4633,8.6821,8.69,1.73,1639244.0,14244629.26,948.0
2012-8-13,8.7318,8.7517,8.4136,8.4434,8.66,1.277,1209886.0,10471662.58,867.0
2012-8-14,8.4534,8.6025,8.2047,8.513,8.43,1.363,1290936.0,10884985.17,852.0
2012-8-15,8.4534,8.4733,8.2545,8.3141,8.39,1.2,1136420.0,9536581.5,721.0
2012-8-16,8.2545,8.3639,8.1848,8.2346,8.33,0.991,938431.0,7817234.99,514.0
2012-8-17,8.2545,8.4733,8.2545,8.3837,8.41,1.408,1333923.0,11222965.62,790.0
2012-8-20,8.4335,8.5429,8.2545,8.5429,8.43,1.243,1177398.0,9921211.0,780.0
2012-8-21,8.5429,8.7517,8.4534,8.6821,8.69,1.911,1810753.0,15732273.19,1260.0
2012-8-22,8.6523,8.7816,8.5926,8.702,8.72,1.516,1436054.0,12528695.24,952.0
2012-8-23,8.6622,8.8611,8.523,8.8512,8.77,2.344,2220325.0,19468052.73,1340.0
2012-8-24,8.8114,8.8512,8.6423,8.6423,8.79,1.458,1380979.0,12144603.93,913.0
2012-8-27,8.702,8.9904,8.5926,8.7119,8.87,2.976,2819724.0,24999566.62,1848.0
2012-8-28,8.6821,8.9009,8.4534,8.9009,8.77,2.675,2533959.0,22232355.05,1469.0
2012-8-29,8.8512,9.0898,8.7816,8.7915,9.0,2.069,1959798.0,17629585.71,1439.0
2012-8-30,8.7517,9.1992,8.6821,8.9208,8.99,3.484,3300494.0,29680934.1,2333.0
2012-8-31,8.8512,9.1097,8.8313,9.0302,9.05,1.797,1702925.0,15407181.58,1348.0
2012-9-3,8.9805,9.1992,8.9108,9.1794,9.14,2.06,1951374.0,17842505.66,1316.0
2012-9-4,9.2689,9.2987,8.9705,9.0003,9.17,2.414,2286945.0,20970746.22,1504.0
2012-9-5,8.9904,9.1296,8.8512,9.0401,9.05,2.039,1931361.0,17476124.72,1165.0
2012-9-6,9.0501,9.428,8.9407,9.2291,9.27,2.89,2738368.0,25385053.53,1811.0
2012-9-7,9.2788,9.6269,9.1893,9.4777,9.46,3.779,3580148.0,33854846.37,2275.0
2012-9-10,9.5473,9.5473,9.3484,9.4479,9.49,2.431,2303272.0,21851215.35,1451.0
2012-9-11,9.418,9.7064,9.3584,9.5175,9.6,2.294,2173410.0,20861909.38,1522.0
2012-9-12,9.4976,9.607,9.3285,9.4777,9.5,2.395,2269136.0,21546676.08,1350.0
2012-9-13,9.4479,9.5772,9.2589,9.2589,9.48,1.892,1792743.0,16995557.28,1133.0
2012-9-14,9.3484,9.3882,9.0998,9.2987,9.31,2.06,1951733.0,18176096.56,1143.0
2012-9-17,9.3385,9.3683,8.9904,9.0103,9.23,1.923,1821617.0,16816972.58,1040.0
2012-9-18,8.9506,9.0898,8.8711,8.9009,9.03,1.089,1031300.0,9313488.97,696.0
2012-9-19,8.9506,9.06,8.8412,8.9904,9.03,1.179,1116676.0,10081247.76,690.0
2012-9-20,8.9904,8.9904,8.5031,8.5429,8.73,1.933,1831163.0,15986484.63,1140.0
2012-9-21,8.4633,8.6125,8.3639,8.3738,8.53,1.048,992797.0,8464293.44,713.0
2012-9-24,8.2743,8.4931,8.2644,8.4036,8.39,0.946,896098.0,7520318.43,645.0
2012-9-25,8.3837,8.5429,8.3042,8.334,8.46,1.098,1040439.0,8801266.22,631.0
2012-9-26,8.3539,8.3639,8.0556,8.0655,8.24,0.827,783976.0,6459113.41,675.0
2012-9-27,8.1451,8.4136,8.0655,8.3241,8.3,1.047,992384.0,8232806.61,724.0
2012-9-28,8.3241,8.5031,8.2743,8.4832,8.46,1.167,1128930.0,9551888.19,745.0
2012-10-8,8.5429,8.5727,8.4335,8.4931,8.53,0.926,895443.0,7637323.66,535.0
2012-10-9,8.5031,9.0501,8.4733,8.9506,8.83,2.814,2721428.0,24029352.77,1550.0
2012-10-10,8.9407,9.0501,8.7816,9.0202,9.0,2.025,1958226.0,17614774.25,1152.0
2012-10-11,9.0103,9.0103,8.8014,8.8014,8.96,1.238,1197523.0,10728981.44,919.0
2012-10-12,8.8014,8.9506,8.5826,8.7517,8.8,1.372,1326875.0,11681824.89,920.0
2012-10-15,9.1296,9.4678,8.9009,9.0501,9.14,4.055,3921015.0,35836022.93,2561.0
2012-10-16,8.9606,9.06,8.8512,9.0003,9.01,2.367,2288515.0,20625224.19,1555.0
2012-10-17,9.0003,9.2788,8.8512,9.2092,9.17,3.253,3145903.0,28859659.5,2249.0
2012-10-18,9.1694,9.2788,9.1097,9.2092,9.24,2.464,2382406.0,22009630.29,1590.0
2012-10-19,9.1595,9.239,9.06,9.0799,9.2,1.558,1506760.0,13856138.15,1049.0
2012-10-22,9.0799,9.1992,9.0302,9.1992,9.18,1.215,1175191.0,10785677.22,864.0
2012-10-23,9.1992,9.239,9.07,9.0898,9.19,1.505,1455345.0,13372331.43,919.0
2012-10-24,9.0501,9.1197,8.9307,8.9307,9.05,1.329,1285485.0,11637890.53,823.0
2012-10-25,9.0302,9.1794,8.9407,9.0401,9.1,1.407,1360148.0,12374599.43,990.0
2012-10-26,9.418,9.7164,9.0302,9.06,9.34,5.48,5299237.0,49492147.57,3517.0
2012-10-29,8.7219,8.7219,8.155,8.4534,8.48,3.771,3646643.0,30940686.99,2437.0
2012-10-30,8.3639,8.5528,8.3241,8.4136,8.49,1.226,1185887.0,10062640.36,950.0
2012-10-31,8.4534,8.5031,8.3241,8.4335,8.45,0.889,860099.0,7266619.91,744.0
2012-11-1,8.3937,8.9108,8.3937,8.702,8.68,2.152,2080942.0,18056069.67,1541.0
2012-11-2,8.6224,8.7119,8.5429,8.6025,8.67,1.273,1230624.0,10669677.94,991.0
2012-11-5,8.6025,8.6722,8.5329,8.5727,8.64,0.757,731581.0,6323723.68,660.0
2012-11-6,8.5727,8.6025,8.3639,8.4335,8.49,1.099,1062341.0,9022081.68,846.0
2012-11-7,8.4633,8.5429,8.4136,8.5329,8.54,0.686,663060.0,5663163.06,548.0
2012-11-8,8.4534,8.4534,8.2445,8.2445,8.4,0.768,743101.0,6244271.81,684.0
2012-11-9,8.2445,8.3141,8.155,8.1749,8.26,0.607,587279.0,4850443.69,514.0
2012-11-12,8.0158,8.2743,8.0158,8.2644,8.25,0.613,593138.0,4892055.74,471.0
2012-11-13,8.2346,8.2743,8.0357,8.1053,8.17,0.555,537101.0,4387806.14,463.0
2012-11-14,8.2246,8.4335,8.1152,8.165,8.25,0.679,656640.0,5418422.44,503.0
2012-11-15,8.0556,8.1351,7.9959,8.0158,8.11,0.654,632178.0,5125947.6,512.0
2012-11-16,7.976,8.1053,7.976,8.0655,8.08,0.569,549944.0,4445945.42,422.0
2012-11-19,8.0158,8.2147,7.9859,8.2047,8.16,0.506,489215.0,3992779.77,433.0
2012-11-20,8.2743,8.2942,8.1451,8.2047,8.25,0.426,412159.0,3399351.5,366.0
2012-11-21,8.2147,8.344,8.1351,8.3141,8.3,0.667,644724.0,5353817.66,589.0
2012-11-22,8.2743,8.3141,8.1053,8.155,8.24,0.663,641194.0,5281740.79,505.0
2012-11-23,8.155,8.2147,8.0754,8.1053,8.19,0.496,479761.0,3929956.73,389.0
2012-11-26,8.1252,8.1451,8.0257,8.0456,8.12,0.393,379630.0,3081135.3,324.0
2012-11-27,7.9859,8.0556,7.5981,7.6279,7.82,1.072,1036689.0,8111640.69,843.0
2012-11-28,7.6379,7.6379,7.3793,7.3892,7.53,0.705,681760.0,5130251.2,551.0
2012-11-29,7.4588,7.5185,7.2401,7.2599,7.44,0.5,483547.0,3597332.88,403.0
2012-11-30,7.2599,7.429,7.2599,7.3395,7.4,0.369,356638.0,2639369.52,286.0
2012-12-3,7.3594,7.4588,7.0412,7.0511,7.31,0.515,497785.0,3639569.64,392.0
2012-12-4,7.3296,7.3395,7.0809,7.2898,7.25,0.829,801943.0,5811730.33,597.0
2012-12-5,7.4588,7.6478,7.3594,7.5881,7.58,1.352,1307454.0,9912008.35,884.0
2012-12-6,7.5086,7.6379,7.4887,7.5782,7.61,0.843,815440.0,6208497.86,589.0
2012-12-7,7.6578,7.7572,7.4986,7.7373,7.72,0.978,945822.0,7300807.16,674.0
2012-12-10,7.7373,8.0257,7.7174,7.9163,7.92,1.291,1248788.0,9894573.48,857.0
2012-12-11,7.8567,7.9064,7.7373,7.7572,7.85,0.999,966093.0,7582899.3,671.0
2012-12-12,7.7572,7.8865,7.608,7.7274,7.74,0.77,744790.0,5766714.39,514.0
2012-12-13,7.7373,7.7671,7.5484,7.5682,7.69,0.698,675283.0,5189670.68,515.0
2012-12-14,7.4986,7.8865,7.4986,7.8666,7.84,1.277,1234968.0,9677674.49,880.0
2012-12-17,7.8666,7.9561,7.8268,7.9462,7.94,1.407,1360246.0,10795202.4,842.0
2012-12-18,7.9163,8.0854,7.8765,7.9362,8.01,1.176,1137183.0,9110335.41,753.0
2012-12-19,7.9561,8.1351,7.8865,7.976,8.07,1.207,1167316.0,9414924.1,801.0
2012-12-20,8.0058,8.334,7.9263,8.2545,8.17,2.676,2587589.0,21129683.12,1613.0
2012-12-21,8.2743,8.3042,8.0854,8.1451,8.23,2.446,2365661.0,19476659.03,1283.0
2012-12-24,8.155,8.2047,8.0754,8.1252,8.19,1.222,1181212.0,9670579.74,675.0
2012-12-25,8.1451,8.5528,8.1451,8.4534,8.43,3.156,3051493.0,25734483.25,1782.0
2012-12-26,8.4832,8.5429,8.334,8.5031,8.47,2.634,2547395.0,21576357.43,1494.0
2012-12-27,8.4931,8.5429,8.3241,8.334,8.47,1.879,1817241.0,15400403.09,1171.0
2012-12-28,8.3042,8.4335,8.2843,8.3837,8.42,1.381,1334963.0,11236872.45,828.0
2012-12-31,8.2843,8.4235,8.1948,8.2545,8.34,2.727,2637283.0,21993201.63,1423.0
2013-1-4,8.2843,8.4434,8.0655,8.155,8.3,4.416,4270360.0,35423927.09,1873.0
2013-1-7,8.1152,8.3937,8.0953,8.3837,8.31,2.166,2135854.0,17752979.51,1308.0
2013-1-8,8.3738,8.5727,8.2942,8.4235,8.48,3.27,3223942.0,27328696.06,1657.0
2013-1-9,8.5031,8.702,8.3738,8.5329,8.6,3.38,3332328.0,28673361.07,1838.0
2013-1-10,8.5528,8.6125,8.4633,8.5727,8.59,2.531,2495870.0,21427642.06,1231.0
2013-1-11,8.6125,8.7418,8.5031,8.5727,8.66,3.781,3727809.0,32270489.3,2053.0
2013-1-14,8.5429,8.9108,8.513,8.8611,8.8,3.165,3120661.0,27450001.3,1792.0
2013-1-15,8.9108,9.0998,8.7816,9.0003,9.03,3.767,3714365.0,33526637.63,1969.0
2013-1-16,9.07,9.1197,8.7119,8.8313,8.92,3.527,3476977.0,31031198.81,2022.0
2013-1-17,8.7716,8.8313,8.6125,8.6821,8.75,2.446,2411367.0,21088645.45,1204.0
2013-1-18,8.7119,8.8213,8.6622,8.8213,8.79,2.175,2144463.0,18855901.34,1103.0
2013-1-21,8.8313,8.9009,8.7716,8.8909,8.89,1.975,1947193.0,17305456.44,1053.0
2013-1-22,8.881,8.9307,8.5329,8.6025,8.79,2.256,2223822.0,19542198.84,1234.0
2013-1-23,8.5031,8.6722,8.4136,8.5429,8.58,1.529,1507443.0,12936549.29,815.0
2013-1-24,8.5628,8.6821,8.2346,8.3539,8.51,2.39,2356339.0,20057634.89,1261.0
2013-1-25,8.344,8.6025,8.2743,8.5727,8.51,2.268,2236303.0,19039346.87,1019.0
2013-1-28,8.6025,8.7517,8.5528,8.7517,8.71,2.713,2675115.0,23297752.57,1450.0
2013-1-29,8.7517,8.8114,8.692,8.7219,8.8,2.23,2199037.0,19345255.07,1280.0
2013-1-30,8.7816,9.1197,8.702,8.9506,8.97,3.865,3811113.0,34169552.32,2367.0
2013-1-31,8.9307,8.9307,8.6722,8.7418,8.83,2.832,2792612.0,24656402.37,1733.0
2013-2-1,8.6722,8.8014,8.6523,8.7418,8.77,1.722,1697803.0,14895479.96,1130.0
2013-2-4,8.8213,8.9108,8.7418,8.7915,8.88,2.124,2094116.0,18597665.74,1273.0
2013-2-5,8.7119,8.7816,8.6125,8.7617,8.75,1.608,1585692.0,13876528.25,923.0
2013-2-6,8.8114,8.9009,8.7915,8.8412,8.89,1.741,1716204.0,15257487.08,948.0
2013-2-7,8.8014,9.0003,8.8014,8.9307,8.98,1.574,1552308.0,13933435.87,991.0
2013-2-8,8.9705,9.3385,8.8711,9.2888,9.2,3.675,3623563.0,33324005.56,2010.0
2013-2-18,9.3186,9.6269,9.249,9.5573,9.53,4.269,4208719.0,40122504.01,2216.0
2013-2-19,9.5075,9.5971,9.3186,9.5075,9.52,2.747,2708202.0,25772070.85,1692.0
2013-2-20,9.4678,9.6667,9.428,9.6269,9.61,2.574,2537780.0,24379092.23,1299.0
2013-2-21,9.607,9.8158,9.4678,9.607,9.69,3.63,3578510.0,34687681.21,2386.0
2013-2-22,9.5274,9.7761,9.3584,9.4976,9.59,3.347,3300186.0,31659308.95,1627.0
2013-2-25,9.428,9.9352,9.428,9.8656,9.76,5.505,5427266.0,52970154.56,2244.0
2013-2-26,9.7761,9.9451,9.607,9.6269,9.82,7.339,7235598.0,71066178.06,1974.0
2013-2-27,9.607,9.9949,9.5374,9.9451,9.85,9.512,9377981.0,92376456.95,2790.0
2013-2-28,9.9451,10.5219,9.8656,10.4225,10.26,13.082,12897689.0,132297492.56,4236.0
2013-3-1,10.2932,10.9098,10.154,10.7407,10.56,12.801,12621085.0,133339207.92,4314.0
2013-3-4,10.7308,11.1087,10.4921,10.7209,10.75,12.704,12525760.0,134624183.71,4040.0
2013-3-5,10.7209,11.7054,10.5617,11.2678,11.12,13.49,13299982.0,147857875.7,4659.0
2013-3-6,11.3374,12.1927,10.9894,11.9342,11.49,15.431,15214402.0,174753620.77,5866.0
2013-3-7,11.7452,12.2723,10.7407,10.7407,11.4,14.98,14768978.0,168353338.44,9091.0
2013-3-8,10.5418,10.87,10.3927,10.691,10.67,7.913,7801471.0,83204890.47,4328.0
2013-3-11,10.6512,10.87,10.4126,10.7209,10.69,6.761,6665496.0,71254699.11,3072.0
2013-3-12,10.701,10.7407,10.0247,10.2435,10.44,7.559,7453011.0,77791463.59,3205.0
2013-3-13,10.1739,10.6115,9.8855,10.5617,10.37,7.701,7592539.0,78725134.06,3544.0
2013-3-14,10.4523,10.8302,10.4026,10.8104,10.71,8.417,8298734.0,88847579.37,3514.0
2013-3-15,10.8004,11.0789,10.2236,10.2236,10.7,8.348,8231045.0,88040317.96,5183.0
2013-3-18,10.0147,10.0744,9.5075,9.5672,9.8542,5.009,4938391.0,48663664.0,3603.0
2013-3-19,9.5374,9.6866,9.3584,9.6269,9.596,2.5198,2683032.0,25746420.0,1727.0
2013-3-20,9.5672,9.9252,9.5672,9.8855,9.83,2.7493,2927315.0,28775600.0,1828.0
2013-3-21,9.8954,10.1739,9.8457,9.9252,10.0816,2.8572,3042247.0,30670596.0,2127.0
2013-3-22,9.9053,10.0147,9.796,9.9551,9.9624,1.7791,1894309.0,18871846.0,1370.0
2013-3-25,9.9053,9.9849,9.8158,9.9053,9.9431,1.7529,1866411.0,18557936.0,1212.0
2013-3-26,9.9252,9.9252,9.5971,9.6866,9.7475,1.7508,1864173.0,18170962.0,1442.0
2013-3-27,9.7164,10.0147,9.6866,9.796,9.878,1.5457,1645852.0,16257680.0,1287.0
2013-3-28,9.7462,9.7462,9.3584,9.3882,9.5334,1.7406,1853374.0,17668928.0,1357.0
2013-3-29,9.4479,9.5871,9.2589,9.3086,9.5095,1.1982,1275820.0,12132460.0,967.0
2013-4-1,9.3385,9.5274,9.2689,9.3981,9.4691,1.3195,1404997.0,13304080.0,832.0
2013-4-2,9.3981,9.5871,9.2987,9.2987,9.4895,1.2026,1280536.0,12151647.0,967.0
2013-4-3,9.2788,9.4777,9.1197,9.1893,9.3398,1.1877,1264602.0,11811079.0,1018.0
2013-4-8,8.9506,8.9506,8.2843,8.513,8.6239,2.8474,3031780.0,26145620.0,1950.0
2013-4-9,8.4832,8.692,8.4832,8.5826,8.6631,1.5905,1693473.0,14670675.0,1028.0
2013-4-10,8.5826,8.8014,8.5826,8.7119,8.7413,1.2746,1357100.0,11862864.0,916.0
2013-4-11,8.7716,8.7716,8.523,8.6025,8.6923,0.9695,1032324.0,8973241.0,772.0
2013-4-12,8.6025,8.6025,8.4335,8.4534,8.5529,0.9709,1139954.0,9744442.0,750.0
2013-4-15,8.5031,8.513,8.3042,8.3539,8.4535,1.1054,1177019.0,9949898.0,811.0
